zip_code,latitude,longitude,city,state
15220,40.4187,-80.0547,Pittsburgh,PA
15221,40.4421,-79.8629,Pittsburgh,PA
15222,40.4508,-79.9992,Pittsburgh,PA
15223,40.5075,-79.9594,Pittsburgh,PA
15224,40.4621,-79.9444,Pittsburgh,PA
15225,40.5064,-80.1116,Pittsburgh,PA
15226,40.3873,-80.0154,Pittsburgh,PA
15227,40.373,-79.969,Pittsburgh,PA
15228,40.3694,-80.0396,Pittsburgh,PA
15229,40.5207,-80.0414,Pittsburgh,PA
15232,40.4535,-79.932,Pittsburgh,PA
15233,40.4563,-80.0315,Pittsburgh,PA
15234,40.3735,-80.0157,Pittsburgh,PA
15235,40.4481,-79.8191,Pittsburgh,PA
15236,40.3474,-79.9762,Pittsburgh,PA
15237,40.5505,-80.0389,Pittsburgh,PA
15238,40.5116,-79.878,Pittsburgh,PA
15239,40.4878,-79.7546,Pittsburgh,PA
15241,40.3266,-80.071,Pittsburgh,PA
15243,40.3742,-80.0637,Pittsburgh,PA
15301,40.174,-80.2462,Washington,PA
15314,39.9784,-79.9816,Brownsville,PA
15317,40.2635,-80.1653,Canonsburg,PA
15330,40.11,-80.01,Gastonville,PA
15332,40.24,-79.96,Finleyville,PA
15340,40.36,-80.37,Hickory,PA
15345,40.065,-80.03,Fredericktown,PA
15347,40.205,-80.23,Houston,PA
15362,39.933,-80.18,Waynesburg,PA
15370,39.896,-80.178,Waynesburg,PA
15401,39.8982,-79.7163,Uniontown,PA
15417,40.0197,-79.8999,California,PA
15425,40.0198,-79.5879,Connellsville,PA
15432,40.137,-79.878,Donora,PA
15437,39.7765,-79.5966,Farmington,PA
15445,39.8784,-79.656,Hopwood,PA
15456,40.004,-79.738,Lemont Furnace,PA
15459,39.7363,-79.4608,Markleysburg,PA
15461,39.98,-79.92,Masontown,PA
15468,39.97,-79.86,Point Marion,PA
15473,40.02,-79.85,Republic,PA
15478,39.85,-79.88,Smithfield,PA
15482,40.06,-79.71,Star Junction,PA
15486,40.08,-79.85,Perryopolis,PA
15501,40.0086,-79.0772,Somerset,PA
15502,40.0086,-79.0772,Hidden Valley,PA
15510,40.1565,-78.6934,Berlin,PA
15521,40.1815,-78.5178,Bedford,PA
15522,40.0116,-78.5025,Bedford,PA
15530,40,-79.1,Boswell,PA
15534,39.95,-78.67,Buffalo Mills,PA
15537,39.91,-78.44,Everett,PA
15538,39.95,-78.87,Fort Hill,PA
15540,39.8,-79.24,Addison,PA
15554,40.12,-78.6,Manns Choice,PA
15557,39.87,-79.16,Meyersdale,PA
15563,40.05,-78.86,Stoystown,PA
15601,40.3115,-79.5458,Greensburg,PA
15610,40.15,-79.42,Acme,PA
15613,40.58,-79.57,Apollo,PA
15615,40.36,-79.73,Ardara,PA
15617,40.27,-79.68,Bovard,PA
15622,40.06,-79.34,Champion,PA
15626,40.4,-79.53,Delmont,PA
15627,40.34,-79.31,Derry,PA
15631,40.22,-79.6,Everson,PA
15636,40.38,-79.63,Export,PA
15637,40.31,-79.51,Harrison City,PA
15644,40.34,-79.66,Jeannette,PA
15650,40.2886,-79.3847,Latrobe,PA
15658,40.25,-79.22,Ligonier,PA
15665,40.32,-79.61,Manor,PA
15668,40.47,-79.7,Murrysville,PA
15670,40.41,-79.44,New Alexandria,PA
15672,40.22,-79.73,Scottdale,PA
15681,40.43,-79.32,Saltsburg,PA
15683,40.21,-79.59,Scottdale,PA
15687,40.16,-79.23,Stahlstown,PA
15692,40.33,-79.6,Youngwood,PA
15701,40.6215,-79.1549,Indiana,PA
15705,40.6215,-79.1549,Indiana,PA
15714,40.65,-78.8,Northern Cambria,PA
15717,40.46,-79.16,Blairsville,PA
15722,40.6,-78.79,Carrolltown,PA
15724,40.72,-78.8,Cherry Tree,PA
15728,40.68,-79.02,Clymer,PA
15732,40.74,-79.21,Dayton,PA
15739,40.67,-79.17,Ernest,PA
15747,40.79,-79.07,Home,PA
15753,40.81,-78.86,Mahaffey,PA
15757,40.85,-78.92,McGees Mills,PA
15759,40.67,-79.29,Marion Center,PA
15767,41.0025,-79.0856,Punxsutawney,PA
15772,40.97,-78.85,Reynoldsville,PA
15773,40.57,-78.79,St Michael,PA
15774,40.43,-79.07,Shelocta,PA
15801,41.1256,-78.7301,Du Bois,PA
15825,41.1537,-79.0906,Brookville,PA
15834,41.43,-78.18,Emporium,PA
15845,41.32,-78.75,Kersey,PA
15849,41.13,-78.57,Luthersburg,PA
15851,41.08,-78.91,Reynoldsville,PA
15853,41.4222,-78.6222,Ridgway,PA
15857,41.428,-78.551,Saint Marys,PA
15860,41.2,-79.04,Sigel,PA
15861,41.32,-78.02,Sinnamahoning,PA
15868,41.17,-78.46,Weedville,PA
15901,40.3267,-78.922,Johnstown,PA
15902,40.3192,-78.8948,Johnstown,PA
15904,40.2922,-78.8774,Johnstown,PA
15905,40.3125,-78.9623,Johnstown,PA
15906,40.3621,-78.9352,Johnstown,PA
15909,40.3777,-78.8773,Johnstown,PA
16201,40.8108,-79.5215,Kittanning,PA
16210,40.92,-79.64,Adrian,PA
16214,41.2075,-79.3782,Clarion,PA
16217,41.2,-79.25,Cooksburg,PA
16222,40.88,-79.27,Dayton,PA
16226,40.7,-79.56,Elderton,PA
16228,40.77,-79.56,Ford City,PA
16229,40.75,-79.58,Freeport,PA
16232,41.16,-79.5,Knox,PA
16233,41.25,-79.5,Leeper,PA
16236,40.79,-79.53,Manorville,PA
16239,41.33,-79.16,Marienville,PA
16242,40.95,-79.46,New Bethlehem,PA
16248,41.04,-79.51,Rimersburg,PA
16254,41.19,-79.45,Shippenville,PA
16256,40.98,-79.18,Smicksburg,PA
16258,41.14,-79.33,Strattanville,PA
16259,40.99,-79.55,Templeton,PA
16262,40.86,-79.74,Worthington,PA
16301,41.4209,-79.7049,Oil City,PA
16311,41.57,-80.04,Carlton,PA
16314,41.5352,-79.741,Cooperstown,PA
16316,41.52,-80.38,Conneaut Lake,PA
16319,41.35,-79.65,Cranberry,PA
16323,41.47,-79.68,Franklin,PA
16326,41.37,-79.47,Fryburg,PA
16327,41.58,-79.94,Guys Mills,PA
16329,41.8332,-79.3178,Irvine,PA
16334,41.19,-79.73,Marble,PA
16335,41.6389,-80.1507,Meadville,PA
16340,41.7,-79.59,Pittsfield,PA
16341,41.47,-79.54,Pleasantville,PA
16342,41.37,-79.97,Polk,PA
16346,41.38,-79.56,Seneca,PA
16347,41.67,-79.27,Sheffield,PA
16353,41.5,-79.38,Tionesta,PA
16354,41.7478,-79.677,Titusville,PA
16360,41.52,-79.72,Utica,PA
16362,41.44,-79.89,Venus,PA
16365,41.8439,-79.145,Warren,PA
16371,41.82,-79.33,Youngsville,PA
16401,41.9469,-80.3619,Albion,PA
16403,41.8024,-80.3583,Cambridge Springs,PA
16404,41.72,-79.94,Centerville,PA
16405,41.92,-79.64,Columbus,PA
16406,41.75,-80.31,Conneautville,PA
16407,41.8024,-79.8058,Corry,PA
16410,41.8858,-80.3583,Conneautville,PA
16411,42.02,-80.39,Cranesville,PA
16412,42.0052,-80.2513,Edinboro,PA
16415,42.0282,-80.3369,Fairview,PA
16417,41.98,-80.14,Girard,PA
16420,41.67,-79.39,Grand Valley,PA
16421,42.1887,-79.9505,Girard,PA
16423,41.9282,-80.4541,Girard,PA
16424,41.72,-80.41,Linesville,PA
16426,41.96,-80.16,McKean,PA
16427,41.87,-79.74,Mill Village,PA
16428,42.0155,-79.8326,Union City,PA
16430,42.02,-80.42,North East,PA
16433,41.6288,-80.3461,Saegertown,PA
16434,41.81,-79.66,Spartansburg,PA
16435,41.82,-80.43,Springboro,PA
16436,41.77,-79.52,Spring Creek,PA
16438,41.9165,-79.8297,Union City,PA
16440,41.62,-80.08,Townville,PA
16441,41.9765,-80.1177,Waterford,PA
16442,42.02,-79.93,Wattsburg,PA
16443,41.75,-80.51,West Springfield,PA
16444,42.1292,-80.0851,Erie,PA
16475,42.0155,-79.8326,Union City,PA
16501,42.1292,-80.0851,Erie,PA
16502,42.113,-80.102,Erie,PA
16503,42.1234,-80.0594,Erie,PA
16504,42.1047,-80.056,Erie,PA
16505,42.1219,-80.1454,Erie,PA
16506,42.0919,-80.1536,Erie,PA
16507,42.1373,-80.0804,Erie,PA
16508,42.1001,-80.0927,Erie,PA
16509,42.0675,-80.0759,Erie,PA
16510,42.1141,-80.0093,Erie,PA
16511,42.1516,-80.0115,Erie,PA
16515,42.1292,-80.0851,Erie,PA
16546,42.1192,-80.0851,Erie,PA
16601,40.5088,-78.3947,Altoona,PA
16602,40.4951,-78.3755,Altoona,PA
16611,40.5585,-78.0999,Alexandria,PA
16617,40.5654,-78.3445,Bellwood,PA
16621,40.2283,-78.2053,Broad Top City,PA
16625,40.4271,-78.5271,Claysburg,PA
16630,40.4607,-78.5932,Cresson,PA
16635,40.4348,-78.3583,Duncansville,PA
16648,40.4821,-78.0136,Huntingdon,PA
16652,40.4821,-78.0136,Huntingdon,PA
16662,40.3783,-78.2792,Martinsburg,PA
16666,40.9155,-78.3419,Osceola Mills,PA
16670,40.2994,-78.5221,Portage,PA
16673,40.3258,-78.3762,Roaring Spring,PA
16686,40.588,-78.2293,Tyrone,PA
16693,40.3327,-78.1651,Williamsburg,PA
16801,40.7934,-77.86,State College,PA
16802,40.7934,-77.86,State College,PA
16803,40.7934,-77.86,State College,PA
16823,40.9137,-77.7727,Bellefonte,PA
16827,40.7523,-77.7619,Boalsburg,PA
16828,40.8321,-77.681,Centre Hall,PA
16844,40.9487,-77.8934,Howard,PA
16845,41.0225,-77.7361,Hublersburg,PA
16851,40.8268,-77.7992,Lemont,PA
16852,40.8913,-77.4845,Madisonburg,PA
16853,40.9137,-77.7727,Milesburg,PA
16854,40.8698,-77.47,Millheim,PA
16858,41.0116,-78.1026,Morrisdale,PA
16866,40.8979,-78.0371,Philipsburg,PA
16870,40.8044,-77.9175,Pine Grove Mills,PA
16871,41.0719,-77.5757,Port Matilda,PA
16874,41.017,-77.6025,Snow Shoe,PA
16875,40.7233,-77.5869,Spring Mills,PA
17003,40.33,-76.5,Annville,PA
17006,40.38,-77.11,Blain,PA
17007,40.15,-77.07,Boiling Springs,PA
17009,40.5,-77.35,Burnham,PA
17011,40.2392,-76.9247,Camp Hill,PA
17013,40.2012,-77.1885,Carlisle,PA
17015,40.1822,-77.1074,Carlisle,PA
17017,40.71,-76.66,Dornsife,PA
17018,40.36,-76.7873,Dauphin,PA
17019,40.1204,-77.0172,Dillsburg,PA
17020,40.4528,-77.0309,Duncannon,PA
17021,40.24,-77.58,Dry Run,PA
17022,40.15,-76.6,Elizabethtown,PA
17023,40.57,-76.81,Elizabethville,PA
17024,40.42,-77.24,Elliottsburg,PA
17025,40.2265,-76.695,Enola,PA
17026,40.4,-76.45,Fredericksburg,PA
17027,40.12,-76.85,Grantham,PA
17028,40.34,-76.78,Grantville,PA
17029,40.51,-77.61,Granville,PA
17030,40.56,-76.71,Gratz,PA
17032,40.37,-76.83,Halifax,PA
17033,40.2728,-76.6821,Hershey,PA
17034,40.2,-76.8,Highspire,PA
17035,40.56,-77.26,Honey Grove,PA
17036,40.2665,-76.701,Hummelstown,PA
17037,40.37,-77.34,Ickesburg,PA
17038,40.45,-76.58,Jonestown,PA
17040,40.34,-77.12,Landisburg,PA
17042,40.3398,-76.4236,Lebanon,PA
17043,40.2413,-76.9079,Lemoyne,PA
17044,40.5823,-77.57,Lewistown,PA
17045,40.4246,-76.9224,Liverpool,PA
17046,40.3398,-76.4236,Lebanon,PA
17047,40.37,-77.23,Loysville,PA
17048,40.41,-76.74,Lykens,PA
17049,40.53,-77.12,McAlisterville,PA
17050,40.2488,-77.0157,Mechanicsburg,PA
17051,40.49,-77.69,McVeytown,PA
17052,40.36,-77.74,Mapleton Depot,PA
17053,40.31,-76.96,Marysville,PA
17055,40.212,-77.0075,Mechanicsburg,PA
17057,40.1918,-76.7331,Middletown,PA
17058,40.55,-77.39,Mifflin,PA
17059,40.62,-77.16,Mifflintown,PA
17060,40.38,-77.71,Mill Creek,PA
17061,40.52,-76.81,Millersburg,PA
17062,40.52,-77.05,Millerstown,PA
17063,40.71,-77.59,Millmont,PA
17064,40.21,-76.52,Mount Gretna,PA
17065,40.106,-77.1821,Mount Holly Springs,PA
17066,40.38,-77.85,Mount Union,PA
17067,40.34,-76.28,Myerstown,PA
17068,40.39,-77.05,New Bloomfield,PA
17069,40.34,-76.93,New Buffalo,PA
17070,40.1828,-76.8828,New Cumberland,PA
17071,40.29,-77.43,New Germantown,PA
17073,40.3,-76.27,Newmanstown,PA
17074,40.47,-77,Newport,PA
17075,40.47,-77.88,Newton Hamilton,PA
17076,40.61,-77.26,Oakland Mills,PA
17078,40.3823,-76.5884,Palmyra,PA
17080,40.54,-76.89,Pillow,PA
17082,40.36,-77.38,Blain,PA
17084,40.67,-77.58,Reedsville,PA
17086,40.68,-77.07,Richfield,PA
17087,40.42,-76.27,Richland,PA
17088,40.3,-76.35,Schaefferstown,PA
17090,40.33,-77.18,Shermans Dale,PA
17093,40.2827,-76.8122,Penbrook,PA
17094,40.6,-77.14,Port Royal,PA
17097,40.45,-76.67,Wiconisco,PA
17098,40.41,-76.62,Williamstown,PA
17099,40.6,-77.57,Yeagertown,PA
17101,40.2632,-76.8831,Harrisburg,PA
17102,40.2728,-76.8979,Harrisburg,PA
17103,40.2819,-76.8752,Harrisburg,PA
17104,40.247,-76.8582,Harrisburg,PA
17109,40.3024,-76.8311,Harrisburg,PA
17110,40.3178,-76.8878,Harrisburg,PA
17111,40.2701,-76.7757,Harrisburg,PA
17112,40.3574,-76.827,Harrisburg,PA
17201,39.9376,-77.6611,Chambersburg,PA
17202,39.9265,-77.614,Chambersburg,PA
17225,39.8279,-77.6884,Greencastle,PA
17236,39.7793,-77.8937,McConnellsburg,PA
17257,40.0392,-77.5192,Shippensburg,PA
17268,39.7568,-77.5749,Waynesboro,PA
17301,39.8095,-76.9873,Abbottstown,PA
17325,39.8309,-77.2311,Gettysburg,PA
17331,39.8304,-76.9844,Hanover,PA
17339,40.0657,-76.7016,Lewisberry,PA
17340,39.7426,-77.224,Littlestown,PA
17344,39.7805,-77.0779,McSherrystown,PA
17345,40.0593,-76.7395,Manchester,PA
17347,40.0657,-76.5337,Mount Wolf,PA
17349,39.7568,-76.6934,New Freedom,PA
17350,39.8735,-77.0658,New Oxford,PA
17352,39.7521,-76.4916,Airville,PA
17356,39.7568,-76.6033,Red Lion,PA
17360,39.7575,-76.6761,Shrewsbury,PA
17362,39.8001,-76.6505,Spring Grove,PA
17363,39.7337,-76.5965,Stewartstown,PA
17365,40.0713,-76.8408,Wellsville,PA
17370,40.0559,-76.6069,York Haven,PA
17401,39.9626,-76.7277,York,PA
17402,39.9535,-76.6682,York,PA
17403,39.9436,-76.7216,York,PA
17404,39.9789,-76.758,York,PA
17406,39.9913,-76.6463,York,PA
17501,40.1049,-76.0539,Adamstown,PA
17516,39.912,-76.3388,Conestoga,PA
17517,40.2282,-76.0272,Denver,PA
17522,40.0998,-76.188,Ephrata,PA
17527,40.016,-76.0126,Gap,PA
17532,39.8635,-76.3507,Holtwood,PA
17534,40.0474,-76.1769,Intercourse,PA
17543,40.0907,-76.3123,Lititz,PA
17545,40.0537,-76.4227,Manheim,PA
17554,40.0035,-76.4232,Mount Joy,PA
17557,40.1168,-76.1137,New Holland,PA
17560,39.9551,-76.2353,New Providence,PA
17565,39.9069,-76.3612,Pequea,PA
17569,40.1709,-76.12,Reinholds,PA
17572,40.0013,-76.1765,Ronks,PA
17576,40.0199,-76.2007,Smoketown,PA
17579,40.0979,-76.182,Terre Hill,PA
17584,40.0119,-76.2885,Willow Street,PA
17601,40.0537,-76.3324,Lancaster,PA
17602,40.0379,-76.2823,Lancaster,PA
17603,40.0258,-76.3458,Lancaster,PA
17604,40.0379,-76.3055,Lancaster,PA
17701,41.2412,-77.0011,Williamsport,PA
17702,41.2412,-77.0011,Williamsport,PA
17720,41.15,-77.31,Avis,PA
17721,41.4,-77.35,Antes Fort,PA
17723,41.46,-77.37,Cammal,PA
17724,41.512,-76.797,Canton,PA
17728,41.24,-77.11,Cogan Station,PA
17729,41.53,-77.51,Cross Fork,PA
17730,41.11,-76.81,Dewart,PA
17731,41.28,-76.54,Eagles Mere,PA
17737,41.1596,-76.8735,Hughesville,PA
17739,41.39,-77.47,Jersey Shore,PA
17740,41.2467,-77.2697,Jersey Shore,PA
17742,41.04,-76.54,Lairdsville,PA
17744,41.13,-77.22,Linden,PA
17745,41.1328,-77.4478,Lock Haven,PA
17747,41.0448,-77.4923,Loganton,PA
17748,41.14,-77.45,Lock Haven,PA
17750,41.2,-77.33,Mackeyville,PA
17751,41.08,-77.52,Mill Hall,PA
17754,41.2402,-76.9122,Montoursville,PA
17756,41.107,-76.8593,Muncy,PA
17758,41.2,-76.42,Shunk,PA
17760,41.47,-77.48,North Bend,PA
17762,41.07,-76.92,Potts Grove,PA
17763,41.49,-77.05,Ralston,PA
17764,41.3383,-77.7353,Renovo,PA
17765,41.42,-76.86,Roaring Branch,PA
17768,41.5,-76.75,Shunk,PA
17769,41.34,-77.62,Slate Run,PA
17771,41.2412,-77.0011,Williamsport,PA
17772,41.08,-76.87,Turbotville,PA
17774,41.1059,-76.6992,Turbotville,PA
17776,41.15,-77.3,Woolrich,PA
17777,41.05,-76.87,Watsontown,PA
17778,41.37,-77.87,Westport,PA
17779,41.22,-77.41,Woolrich,PA
17801,40.8625,-76.7843,Sunbury,PA
17810,41.1114,-76.7828,Allenwood,PA
17815,41.004,-76.4529,Bloomsburg,PA
17820,40.8684,-76.4051,Catawissa,PA
17821,41.0533,-76.6091,Danville,PA
17824,40.8406,-76.5647,Elysburg,PA
17830,40.798,-76.6821,Herndon,PA
17834,40.7683,-76.5611,Kulpmont,PA
17837,40.9565,-76.8843,Lewisburg,PA
17840,40.7922,-76.4279,Marion Heights,PA
17844,40.9565,-76.9843,Mifflinburg,PA
17846,41.0697,-76.5111,Millville,PA
17847,40.9565,-76.8843,Milton,PA
17850,40.8989,-76.8271,Northumberland,PA
17851,40.7785,-76.5015,Mount Carmel,PA
17855,40.8877,-76.85,New Berlin,PA
17857,40.8589,-76.8471,Northumberland,PA
17864,40.7023,-76.6765,Port Trevorton,PA
17866,40.761,-76.5555,Coal Township,PA
17868,40.8857,-76.6174,Riverside,PA
17870,40.8079,-76.7847,Selinsgrove,PA
17872,40.761,-76.5555,Shamokin,PA
17876,40.7896,-76.823,Shamokin Dam,PA
17884,41.03,-76.85,Watsontown,PA
17886,41.006,-76.928,West Milton,PA
17889,40.8644,-76.865,Winfield,PA
17901,40.6856,-76.1955,Pottsville,PA
17921,40.7314,-76.3487,Ashland,PA
17931,40.7755,-76.2312,Frackville,PA
17935,40.7874,-76.2755,Girardville,PA
17938,40.6373,-76.3918,Hegins,PA
17948,40.7946,-76.2367,Mahanoy City,PA
17954,40.6915,-76.2452,Minersville,PA
17959,40.7068,-76.377,Muir,PA
17960,40.6257,-76.0357,New Ringgold,PA
17961,40.6315,-76.186,Orwigsburg,PA
17963,40.5704,-76.3826,Pine Grove,PA
17967,40.7926,-76.1862,Ringtown,PA
17970,40.7314,-76.1632,Saint Clair,PA
17972,40.6353,-76.0756,Schuylkill Haven,PA
17976,40.817,-76.2451,Shenandoah,PA
17978,40.6353,-76.3918,Tremont,PA
18001,40.6084,-75.4902,Allentown,PA
18002,40.6084,-75.4902,Allentown,PA
18003,40.6084,-75.4902,Allentown,PA
18011,40.5276,-75.5874,Alburtis,PA
18013,40.8459,-75.1957,Bangor,PA
18014,40.7219,-75.4002,Bath,PA
18015,40.6134,-75.3771,Bethlehem,PA
18017,40.6551,-75.3773,Bethlehem,PA
18018,40.6134,-75.3771,Bethlehem,PA
18020,40.6898,-75.3437,Bethlehem,PA
18031,40.6253,-75.5826,Breinigsville,PA
18032,40.639,-75.471,Catasauqua,PA
18034,40.6674,-75.4556,Center Valley,PA
18035,40.6708,-75.5263,Coopersburg,PA
18036,40.5169,-75.3961,Coopersburg,PA
18037,40.6641,-75.4872,Coplay,PA
18040,40.6795,-75.2207,Easton,PA
18042,40.6887,-75.2177,Easton,PA
18045,40.6789,-75.2816,Easton,PA
18049,40.5307,-75.5192,Emmaus,PA
18051,40.5467,-75.6571,Fogelsville,PA
18052,40.6629,-75.5252,Whitehall,PA
18053,40.7179,-75.6196,Germansville,PA
18055,40.5769,-75.3456,Hellertown,PA
18062,40.5553,-75.567,Macungie,PA
18064,40.7483,-75.302,Nazareth,PA
18065,40.6817,-75.5937,Neffs,PA
18066,40.6698,-75.6101,New Tripoli,PA
18067,40.6837,-75.4793,Northampton,PA
18069,40.591,-75.57,Orefield,PA
18072,40.7879,-75.2685,Pen Argyl,PA
18073,40.3803,-75.5068,Pennsburg,PA
18076,40.3903,-75.4493,Red Hill,PA
18077,40.5228,-75.3425,Riegelsville,PA
18078,40.6769,-75.6053,Schnecksville,PA
18080,40.7393,-75.5159,Slatington,PA
18085,40.7552,-75.2543,Tatamy,PA
18088,40.6948,-75.5998,Walnutport,PA
18091,40.8149,-75.2857,Wind Gap,PA
18092,40.5164,-75.4949,Zionsville,PA
18201,40.9585,-75.9746,Hazleton,PA
18202,40.9585,-75.9746,Hazleton,PA
18210,41.0371,-75.5746,Albrightsville,PA
18211,40.7879,-75.7707,Andreas,PA
18214,40.8127,-76.0773,Barnesville,PA
18216,40.9068,-75.8822,Beaver Meadows,PA
18218,40.8135,-75.9318,Coaldale,PA
18219,41.012,-76.0764,Conyngham,PA
18220,40.9364,-76.0789,Drums,PA
18222,41.0127,-75.8879,Freeland,PA
18224,41.0127,-75.8879,Freeland,PA
18229,40.8707,-75.6886,Jim Thorpe,PA
18230,40.8373,-75.9171,Lansford,PA
18231,40.8274,-76.0067,Lehighton,PA
18232,40.8274,-76.0067,Nesquehoning,PA
18234,40.9585,-75.9746,McAdoo,PA
18235,40.8274,-76.0067,Lehighton,PA
18237,40.864,-76.02,Mahanoy City,PA
18239,41.0127,-75.8879,Jeddo,PA
18240,40.8622,-75.882,Nesquehoning,PA
18241,40.9585,-75.9746,Nuremberg,PA
18244,40.8093,-75.5736,Palmerton,PA
18245,40.8457,-76.0972,Quakake,PA
18246,41.0127,-75.8879,Rock Glen,PA
18248,40.8476,-76.1479,Shenandoah,PA
18249,41.0023,-76.0764,Sugarloaf,PA
18250,40.8274,-76.0067,Summit Hill,PA
18251,41.0127,-75.8879,Sybertsville,PA
18252,40.8174,-75.9367,Tamaqua,PA
18254,40.8622,-75.882,Tresckow,PA
18255,40.9585,-75.9746,Weatherly,PA
18256,40.8476,-76.1479,Weston,PA
18301,40.982,-75.2097,East Stroudsburg,PA
18302,41.0575,-75.0845,Marshalls Creek,PA
18321,41.0539,-75.2707,Bartonsville,PA
18325,41.1855,-75.2274,Canadensis,PA
18330,41,-75.4,Effort,PA
18332,41.0575,-75.0845,Henryville,PA
18334,41.0873,-75.4684,Long Pond,PA
18344,41.0539,-75.2707,Mount Pocono,PA
18346,41.0539,-75.2707,Pocono Summit,PA
18347,41.0975,-75.5337,Pocono Lake,PA
18349,41.0539,-75.2707,Pocono Manor,PA
18353,40.9111,-75.319,Saylorsburg,PA
18354,40.8914,-75.3006,Sciota,PA
18355,41.0539,-75.2707,Scotrun,PA
18360,40.982,-75.2097,Stroudsburg,PA
18370,41.1576,-75.3379,Tannersville,PA
18371,41.1185,-75.0203,Tamiment,PA
18372,41.0539,-75.2707,Tannersville,PA
18411,41.4818,-75.7025,Clarks Summit,PA
18414,41.5556,-75.6944,Dalton,PA
18415,41.75,-75.27,Damascus,PA
18421,41.6,-75.53,Forest City,PA
18424,41.2,-75.55,Gouldsboro,PA
18428,41.4,-75.18,Hawley,PA
18431,41.58,-75.26,Honesdale,PA
18433,41.57,-75.59,Jermyn,PA
18434,41.45,-75.7,Jessup,PA
18436,41.43,-75.39,Lake Ariel,PA
18440,41.49,-75.71,Moscow,PA
18444,41.34,-75.42,Moscow,PA
18447,41.51,-75.66,Olyphant,PA
18448,41.49,-75.64,Olyphant,PA
18451,41.38,-75.27,Paupack,PA
18452,41.47,-75.72,Peckville,PA
18453,41.52,-75.33,Pleasant Mount,PA
18456,41.62,-75.42,Prompton,PA
18458,41.42,-74.98,Shohola,PA
18461,41.61,-75.49,Starlight,PA
18462,41.65,-75.37,Starrucca,PA
18464,41.37,-75.34,Tafton,PA
18466,41.17,-75.44,Tobyhanna,PA
18469,41.68,-75.16,Tyler Hill,PA
18470,41.69,-75.51,Union Dale,PA
18471,41.45,-75.59,Waverly,PA
18472,41.6,-75.38,Waymart,PA
18473,41.41,-75.25,Greentown,PA
18501,41.409,-75.6624,Scranton,PA
18503,41.409,-75.6624,Scranton,PA
18504,41.4222,-75.687,Scranton,PA
18505,41.387,-75.651,Scranton,PA
18507,41.3649,-75.7124,Moosic,PA
18508,41.4523,-75.6494,Scranton,PA
18509,41.4375,-75.6371,Scranton,PA
18510,41.4146,-75.647,Scranton,PA
18512,41.4448,-75.687,Scranton,PA
18515,41.409,-75.6624,Scranton,PA
18518,41.3571,-75.7336,Old Forge,PA
18519,41.4727,-75.6379,Dickson City,PA
18612,41.328,-75.934,Dallas,PA
